sales_region_code,item_code,first_cate_code,second_cate_code,ord_qty
103,21314,308,404,284560
103,21318,303,401,4993
103,21320,306,407,3
103,21321,306,407,5219
103,21328,303,410,927
103,21330,303,401,27644
103,21331,306,407,4976
103,21340,304,409,3376
103,21346,306,407,16389
103,21350,305,412,85800
103,21357,303,406,88
103,21359,306,407,132614
103,21361,303,401,28032
103,21363,305,412,22455
103,21371,305,412,9979
103,21373,306,407,140123
103,21376,308,404,155
103,21379,305,412,46898
103,21386,306,407,3028
103,21394,306,407,684928
103,21398,308,404,25781
103,21406,303,401,8923
103,21407,308,404,13508
103,21409,303,410,4577
103,21412,302,408,120190
103,21415,305,412,21109
103,21420,307,403,791
103,21424,306,407,182215
103,21425,307,403,7839
103,21430,306,407,9322
103,21431,302,408,27031
103,21433,304,409,2183
103,21435,308,404,127347
103,21437,302,408,12453
103,21440,305,412,1631
103,21444,307,403,2629
103,21446,308,404,234766
103,21456,306,407,30792
103,21459,306,407,2724
103,21460,303,406,1405
103,21461,305,412,29656
103,21462,308,404,61367
103,21467,306,407,7887
103,21468,305,412,97969
103,21472,306,407,25443
103,21477,303,411,3673
103,21478,302,408,48
103,21480,303,401,103138
103,21484,305,412,111126
103,21488,307,403,2359
103,21490,306,407,7993
103,21491,305,412,4614
103,21492,306,407,22613
103,21501,306,407,8423
103,21502,302,408,4564
103,21507,306,407,60945
103,21524,307,403,227642
103,21527,306,407,27400
103,21529,304,409,2109
103,21532,304,409,25982
103,21542,306,407,11559
103,21543,307,403,327
103,21545,306,407,416
103,21546,306,407,16185
103,21549,307,403,122878
103,21550,301,405,11794
103,21555,303,410,5955
103,21562,306,407,267676
103,21574,304,409,12143
103,21576,302,408,2793
103,21577,302,408,1881
103,21583,305,412,23830
103,21585,302,408,24154
103,21589,306,407,61884
103,21592,307,403,26838
103,21596,302,408,6456
103,21597,302,408,6493
103,21598,305,412,34264
103,21601,306,407,512030
103,21617,303,401,22071
103,21619,306,402,1928511
103,21626,308,404,16616
103,21637,305,412,10012
103,21639,308,404,32329
103,21644,303,401,159303
103,21648,306,407,569
103,21650,303,401,7273
103,21652,302,408,4180
103,21664,307,403,73956
103,21675,305,412,2690
103,21681,302,408,82253
103,21683,302,408,4193
103,21690,303,401,40831
103,21698,308,404,1051
103,21703,305,412,62623
103,21709,302,408,12989
103,21715,302,408,715046
103,21716,307,403,35704
103,21721,302,408,8
103,21731,301,405,138503
103,21737,307,403,110
103,21740,307,403,1747
103,21743,307,403,10150
103,21749,303,401,1364
103,21751,306,402,15772
103,21754,305,412,33489
103,21755,307,403,3870
103,21757,303,406,3808
103,21760,302,408,370
103,21764,302,408,71290
103,21768,307,403,6404
103,21772,307,403,785
103,21775,302,408,67576
103,21777,302,408,3639
103,21779,307,403,115584
103,21781,307,403,44243
103,21785,305,412,22783
103,21793,303,411,454
103,21795,306,407,6463
103,21801,301,405,67133
103,21807,303,410,244
103,21808,303,410,590
103,21809,307,403,296635
103,21814,306,407,184524
103,21819,306,402,269570
103,21839,307,403,1004
103,21845,302,408,52366
103,21855,302,408,4470
103,21865,306,407,602
103,21871,306,407,1868
103,21873,303,401,3951
103,21875,302,408,3308
103,21878,305,412,30820
103,21881,306,407,207423
103,21883,306,407,322312
103,21887,302,408,7710
103,21892,303,410,385
103,21895,308,404,2030
103,21898,306,407,1266
103,21902,308,404,164309
103,21903,305,412,13590
103,21911,306,407,11868
103,21913,306,407,171474
103,21914,306,407,9831
103,21915,303,410,959
103,21923,307,403,8390
103,21940,303,401,4153
103,21959,305,412,6137
103,21960,303,401,3291
103,21961,308,404,61559
103,21962,303,401,23119
103,21964,303,410,925
103,21969,303,410,19291
103,21974,306,407,134129
103,21977,307,403,11338
103,21978,307,403,158469
103,21980,303,401,8035
103,21982,305,412,74290
103,21986,301,405,443898
103,21994,303,401,30457
103,21995,306,407,128629
103,22006,302,408,2053
103,22007,302,408,72864
103,22015,304,409,10081
103,22021,307,403,145918
103,22027,306,402,12942
103,22028,305,412,41741
103,22030,307,403,19451
103,22035,305,412,30456
103,22040,304,409,49132
103,22045,302,408,8731
103,22046,305,412,125382
103,22047,306,407,84889
103,22050,308,404,29550
103,22052,302,408,5033
103,22058,302,408,29150
103,22059,305,412,41310
103,22061,306,407,1305
103,22066,307,403,175254
103,22071,303,410,616
103,22081,303,401,25623
103,22083,303,401,53242
103,22084,302,408,11595
105,20002,303,406,8992
105,20003,301,405,310120
105,20006,307,403,96118
105,20014,307,403,244414
105,20016,303,401,74210
105,20018,306,407,117412
105,20024,306,402,47948
105,20030,307,403,5168
105,20032,303,401,1328
105,20038,307,403,32054
105,20039,305,412,528
105,20041,302,408,41743
105,20044,308,404,11503
105,20046,303,401,283
105,20047,308,404,2989
105,20055,304,409,11289
105,20056,302,408,8614
105,20058,303,401,80902
105,20069,306,407,9025
105,20074,308,404,14395
105,20085,301,405,129684
105,20089,307,403,54074
105,20091,308,404,20665
105,20093,306,407,91398
105,20099,302,408,16
105,20107,306,407,14890
105,20111,306,407,18896
105,20113,308,404,19201
105,20118,305,412,9397
105,20119,305,412,23996
105,20121,306,407,6044
105,20123,306,407,31227
105,20127,307,403,26323
105,20134,305,412,34196
105,20139,306,407,150363
105,20142,306,407,2815
105,20145,306,407,2034
105,20146,306,402,21506
105,20150,304,409,13032
105,20152,305,412,302828
105,20153,306,407,8604
105,20156,305,412,896
105,20157,303,401,10086
105,20158,302,408,20
105,20160,303,410,12
105,20161,302,408,49
105,20162,302,408,17314
105,20163,302,408,1652
105,20164,306,407,1110
105,20169,308,404,32413
105,20173,303,401,68016
105,20175,304,409,16638
105,20176,307,403,7422
105,20178,307,403,910
105,20182,303,401,11582
105,20192,308,404,62606
105,20195,302,408,9700
105,20206,305,412,110952
105,20207,303,401,9035
105,20213,305,412,79861
105,20215,302,408,6750
105,20218,302,408,3005
105,20221,306,407,30627
105,20224,307,403,369387
105,20225,303,411,1160
105,20226,303,401,193484
105,20227,308,404,272505
105,20230,306,407,180386
105,20231,305,412,63
105,20234,306,407,16220
105,20235,303,411,1033
105,20238,302,408,2961
105,20239,306,407,1354
105,20240,306,407,6
105,20247,306,407,4075
105,20248,306,402,161515
105,20249,302,408,7525
105,20252,306,407,92254
105,20253,306,407,269905
105,20256,307,403,4620
105,20259,306,407,1083
105,20261,304,409,8619
105,20272,308,404,16283
105,20274,302,408,6664
105,20278,305,412,19975
105,20282,305,412,736
105,20283,306,407,604869
105,20284,304,409,76615
105,20292,305,412,21860
105,20294,308,404,6147
105,20296,305,412,122590
105,20297,306,407,1018
105,20300,305,412,3491
105,20304,302,408,7031
105,20310,302,408,2932
105,20311,307,403,7182
105,20313,305,412,109937
105,20316,301,405,23262
105,20319,302,408,1588
105,20320,306,407,1614
105,20321,302,408,11551
105,20323,305,412,357006
105,20325,308,404,4218
105,20332,302,408,63
105,20336,303,401,3067
105,20337,302,408,36907
105,20341,308,404,82814
105,20343,304,409,59804
105,20344,308,404,9425
105,20346,306,407,65666
105,20347,308,404,11327
105,20350,305,412,13144
105,20357,301,405,20940
105,20366,302,408,9768
105,20368,306,407,165274
105,20377,303,410,83
105,20384,307,403,4742
105,20385,306,407,48757
105,20387,305,412,6181
105,20392,306,407,31837
105,20396,305,412,48141
105,20398,303,401,30483
105,20404,303,401,15336
105,20405,302,408,47868
105,20407,305,412,4876
105,20413,306,407,321277
105,20414,308,404,263690
105,20416,301,405,45684
105,20418,307,403,2871
105,20419,306,407,60717
105,20426,306,407,11653
105,20427,302,408,24670
105,20429,305,412,7435
105,20433,305,412,22191
105,20438,304,409,2934
105,20439,302,408,2782
105,20445,303,401,156780
105,20447,304,409,7819
105,20452,301,405,28216
105,20454,306,407,20693
105,20457,305,412,427212
105,20461,303,406,4192
105,20464,307,403,8651
105,20472,308,404,7307
105,20473,306,407,10250
105,20474,302,408,877
105,20476,307,403,9727
105,20478,302,408,14238
105,20480,307,403,57125
105,20492,307,403,70770
105,20494,304,409,4723
105,20498,306,407,28948
105,20501,306,407,558617
105,20504,307,403,90848
105,20510,308,404,886
105,20512,308,404,161664
105,20515,305,412,10204
105,20522,305,412,19756
105,20523,308,404,317256
105,20525,301,405,50275
105,20531,307,403,57701
105,20533,305,412,1725
105,20538,306,407,8245
105,20540,303,401,7594
105,20545,305,412,430836
105,20554,305,412,2469
105,20555,308,404,228901
105,20561,303,401,38648
105,20563,303,401,1938
105,20567,303,406,1843
105,20575,308,404,100924
105,20580,302,408,22828
105,20581,305,412,85220
105,20582,302,408,142612
105,20583,306,407,488618
105,20584,306,407,69494
105,20588,302,408,1742
105,20592,302,408,654
105,20596,302,408,27796
105,20597,302,408,36479
105,20600,307,403,39777
105,20618,307,403,21251
105,20624,302,408,36115
105,20625,302,408,811
105,20627,307,403,100
105,20629,307,403,3643
105,20630,306,407,11461
105,20631,307,403,187741
105,20633,306,407,32221
105,20636,306,407,15069
105,20640,306,407,5082
105,20641,302,408,528
105,20643,305,412,1649
105,20648,305,412,232391
105,20653,305,412,183692
105,20655,306,407,49283
105,20657,303,410,8842
105,20660,308,404,11237
105,20661,302,408,138486
105,20668,304,409,21471
105,20672,302,408,11937
105,20675,307,403,23201
105,20678,303,401,43311
105,20683,302,408,34609
105,20684,303,401,30648
105,20687,307,403,309
105,20689,303,401,3285
105,20693,308,404,350710
105,20696,305,412,22814
105,20697,304,409,3015
105,20699,306,407,220
105,20703,302,408,17251
105,20704,307,403,114096
105,20707,306,407,1355
105,20709,302,408,5170
105,20711,304,409,3852
105,20712,306,407,53413
105,20720,303,401,99815
105,20722,306,407,3323
105,20727,302,408,35075
105,20730,302,408,1792
105,20734,306,407,39816
105,20737,308,404,181
105,20738,305,412,1288
105,20739,305,412,51935
105,20740,304,409,17643
105,20742,308,404,6374
105,20743,305,412,175433
105,20744,302,408,6149
105,20747,302,408,127534
105,20753,308,404,27401
105,20759,302,408,33500
105,20763,308,404,215210
105,20766,306,407,97824
105,20768,308,404,84480
105,20770,302,408,1169
105,20773,303,401,26952
105,20775,306,407,1382
105,20780,306,407,24944
105,20786,303,401,91152
105,20789,302,408,15710
105,20792,302,408,17209
105,20795,307,403,111847
105,20796,304,409,28975
105,20799,302,408,21147
105,20803,304,409,36688
105,20805,306,407,26405
105,20808,306,407,30541
105,20810,306,407,186834
105,20814,301,405,29094
105,20816,306,407,2560
105,20820,306,407,547777
105,20824,304,409,2215
105,20827,303,401,34399
105,20830,307,403,60019
105,20840,303,401,46648
105,20842,308,404,93832
105,20846,302,408,84611
105,20849,305,412,8028
105,20858,303,401,12855
105,20860,302,408,4229
105,20862,307,403,375047
105,20868,308,404,24925
105,20875,302,408,13927
105,20876,304,409,1501
105,20877,308,404,320460
105,20879,305,412,31885
105,20880,305,412,1890
105,20885,306,407,119814
105,20886,303,410,4174
105,20896,307,403,93071
105,20897,306,407,2351
105,20899,302,408,574
105,20901,303,410,7725
105,20911,301,405,26828
105,20913,306,407,855
105,20914,302,408,11343
105,20916,306,407,246711
105,20917,302,408,22
105,20920,306,407,327154
105,20925,306,407,10175
105,20929,308,404,18464
105,20932,303,401,356631
105,20933,302,408,2218
105,20937,308,404,37680
105,20939,308,404,24855
105,20942,305,412,18716
105,20944,301,405,82697
105,20945,306,407,27440
105,20949,307,403,8974
105,20952,306,407,9086
105,20953,302,408,52493
105,20955,304,409,5655
105,20956,307,403,13141
105,20957,305,412,1810
105,20973,306,407,1625675
105,20980,303,401,40493
105,20981,304,409,6680
105,20994,302,408,2696
105,20996,306,407,974793
105,20997,305,412,507
105,21000,301,405,13021
105,21001,305,412,25561
105,21011,302,408,289
105,21016,308,404,75485
105,21022,306,407,6333
105,21023,306,407,9704
105,21026,306,407,190883
105,21027,302,408,239753
105,21034,306,407,3579
105,21038,308,404,27545
105,21039,306,407,110379
105,21044,302,408,71306
105,21046,302,408,1441
105,21049,304,409,39041
105,21053,306,407,138790
105,21054,308,404,66772
105,21061,308,404,714686
105,21062,302,408,2085
105,21063,302,408,206
105,21064,308,404,6567
105,21067,302,408,34097
105,21068,305,412,216833
105,21075,303,401,12024
105,21076,302,408,38333
105,21081,307,403,416610
105,21082,306,407,5556
105,21088,301,405,18389
105,21090,302,408,1650
105,21100,302,408,9318
105,21103,306,407,177064
105,21105,308,404,539
105,21109,302,408,38310
105,21110,307,403,26
105,21111,303,410,2099
105,21115,307,403,244
105,21119,305,412,2091
105,21124,307,403,24148
105,21127,302,408,14854
105,21129,302,408,19766
105,21147,306,407,93142
105,21151,306,407,38500
105,21156,302,408,56114
105,21157,308,404,46023
105,21158,306,407,12411
105,21160,306,407,7611
105,21164,302,408,519
105,21168,308,404,13550
105,21180,303,401,20203
105,21183,307,403,280025
105,21188,303,410,3851
105,21192,303,411,1409
105,21195,302,408,5466
105,21198,306,407,18828
105,21201,306,407,36046
105,21204,308,404,1212
105,21206,306,407,10726
105,21211,303,401,765
105,21212,306,407,92380
105,21215,303,401,10643
105,21216,306,407,770
105,21219,304,409,3370
105,21220,305,412,2704
105,21221,306,407,55131
105,21225,306,407,10445
105,21229,305,412,162488
105,21230,305,412,3351
105,21236,303,410,302
105,21238,308,404,308224
105,21240,302,408,11029
105,21245,302,408,2430
105,21249,307,403,442359
105,21252,306,407,2293
105,21253,306,407,172961
105,21255,306,407,138544
105,21260,301,405,86327
105,21268,307,403,1906
105,21271,306,407,2339806
105,21274,305,412,346355
105,21278,303,401,7075
105,21284,306,407,125866
105,21285,306,407,35631
105,21290,305,412,30508
105,21292,303,410,3068
105,21296,304,409,29399
105,21298,306,407,11022
105,21306,306,407,140790
105,21312,302,408,6606
105,21314,308,404,284560
105,21318,303,401,4993
105,21320,306,407,3
105,21321,306,407,5219
105,21323,302,408,362
105,21324,301,405,472
105,21326,307,403,67630
105,21328,303,410,927
105,21340,304,409,3376
105,21346,306,407,16389
105,21358,306,407,3659
105,21359,306,407,132614
105,21361,303,401,28032
105,21363,305,412,22455
105,21373,306,407,140123
105,21376,308,404,155
105,21379,305,412,46898
105,21381,306,407,73454
105,21386,306,407,3028
105,21388,302,408,873
105,21394,306,407,684928
105,21398,308,404,25781
105,21406,303,401,8923
105,21407,308,404,13508
105,21410,306,407,14896
105,21415,305,412,21109
105,21420,307,403,791
105,21424,306,407,182215
105,21430,306,407,9322
105,21431,302,408,27031
105,21432,308,404,333
105,21433,304,409,2183
105,21435,308,404,127347
105,21437,302,408,12453
105,21440,305,412,1631
105,21444,307,403,2629
105,21446,308,404,234766
105,21454,304,409,12041
105,21456,306,407,30792
105,21462,308,404,61367
105,21465,302,408,28201
105,21467,306,407,7887
105,21468,305,412,97969
105,21480,303,401,103138
105,21484,305,412,111126
105,21488,307,403,2359
105,21490,306,407,7993
105,21492,306,407,22613
105,21497,306,407,2774
105,21500,308,404,1243
105,21501,306,407,8423
105,21502,302,408,4564
105,21504,302,408,33
105,21505,305,412,5018
105,21507,306,407,60945
105,21521,306,407,43870
105,21524,307,403,227642
105,21529,304,409,2109
105,21530,301,405,684
105,21532,304,409,25982
105,21546,306,407,16185
105,21549,307,403,122878
105,21550,301,405,11794
105,21553,306,407,2878
105,21555,303,410,5955
105,21562,306,407,267676
105,21573,306,407,51862
105,21574,304,409,12143
105,21583,305,412,23830
105,21589,306,407,61884
105,21596,302,408,6456
105,21597,302,408,6493
105,21601,306,407,512030
105,21612,304,409,1301
105,21614,306,407,6
105,21617,303,401,22071
105,21619,306,402,1928511
105,21626,308,404,16616
105,21629,306,407,5628
105,21631,302,408,25578
105,21636,307,403,117361
105,21639,308,404,32329
105,21644,303,401,159303
105,21648,306,407,569
105,21650,303,401,7273
105,21651,308,404,29111
105,21652,302,408,4180
105,21653,306,407,19731
105,21659,306,407,36290
105,21661,306,407,2879
105,21664,307,403,73956
105,21675,305,412,2690
105,21678,302,408,731
105,21681,302,408,82253
105,21683,302,408,4193
105,21691,301,405,580
105,21698,308,404,1051
105,21700,302,408,8006
105,21703,305,412,62623
105,21709,302,408,12989
105,21715,302,408,715046
105,21716,307,403,35704
105,21730,302,408,14435
105,21731,301,405,138503
105,21732,304,409,4708
105,21735,306,407,25777
105,21737,307,403,110
105,21743,307,403,10150
105,21749,303,401,1364
105,21750,306,407,22987
105,21751,306,402,15772
105,21754,305,412,33489
105,21755,307,403,3870
105,21757,303,406,3808
105,21758,302,408,1982
105,21759,302,408,11110
105,21768,307,403,6404
105,21772,307,403,785
105,21777,302,408,3639
105,21779,307,403,115584
105,21780,306,407,9024
105,21781,307,403,44243
105,21785,305,412,22783
105,21788,304,409,1536
105,21791,302,408,12492
105,21794,306,407,43470
105,21795,306,407,6463
105,21801,301,405,67133
105,21807,303,410,244
105,21809,307,403,296635
105,21814,306,407,184524
105,21819,306,402,269570
105,21821,303,401,18628
105,21828,304,409,20681
105,21829,302,408,3277
105,21835,308,404,22327
105,21839,307,403,1004
105,21840,302,408,13861
105,21855,302,408,4470
105,21860,304,409,518
105,21871,306,407,1868
105,21875,302,408,3308
105,21878,305,412,30820
105,21881,306,407,207423
105,21883,306,407,322312
105,21884,306,407,2604
105,21892,303,410,385
105,21893,306,407,26769
105,21895,308,404,2030
105,21902,308,404,164309
105,21903,305,412,13590
105,21911,306,407,11868
105,21913,306,407,171474
105,21914,306,407,9831
105,21915,303,410,959
105,21917,305,412,32375
105,21923,307,403,8390
105,21925,302,408,666
105,21942,306,407,40145
105,21961,308,404,61559
105,21964,303,410,925
105,21966,307,403,194
105,21967,302,408,186
105,21973,308,404,13752
105,21974,306,407,134129
105,21977,307,403,11338
105,21978,307,403,158469
105,21980,303,401,8035
105,21982,305,412,74290
105,21986,301,405,443898
105,21994,303,401,30457
105,21995,306,407,128629
105,22005,308,404,8622
105,22006,302,408,2053
105,22007,302,408,72864
105,22013,303,401,1622
105,22015,304,409,10081
105,22021,307,403,145918
105,22025,306,407,3188
105,22028,305,412,41741
105,22029,301,405,333
105,22030,307,403,19451
105,22035,305,412,30456
105,22040,304,409,49132
105,22045,302,408,8731
105,22046,305,412,125382
105,22048,306,407,135645
105,22050,308,404,29550
105,22052,302,408,5033
105,22056,302,408,28415
105,22058,302,408,29150
105,22059,305,412,41310
105,22066,307,403,175254
105,22072,305,412,3762
105,22083,303,401,53242
105,22084,302,408,11595
